Generation  0 :
[5.383065829137554, -8.882335286625956e-18, 2.8411410528790527e-05, 5.576578950563527e-09, -1.2582264023072198, 1.932917918322454e-20, 9.120939326319228e-21, 3.7528083316680035e-13, 1.0664583512488755e-07, -9.591760934121213e-15, -1.111121357578357e-14]  :  [86210988956.89052, 86236003611.7281]
[5.026464917519206, -9.269255330510536e-18, 2.3389002026081447e-05, 6.014400360075072e-09, -1.2582264023072198, 1.6401709241620273e-20, 1.1509550335066424e-20, 2.452109635963182e-13, 1.0664583512488755e-07, -1.6184474469565632e-14, -1.0855565170699862e-14]  :  [86211169331.02896, 86236475682.991]
[5.161145836825994, -1.0925410501054572e-17, 3.322964423155525e-05, 7.462903486641638e-09, -1.2582264023072198, 1.6258529530903175e-20, 1.100285747092143e-20, 3.582598284744896e-13, 1.0664583512488755e-07, -1.7608916660136258e-14, -9.244372131382356e-15]  :  [86202227162.51904, 86240868850.63626]
[4.167850974703331, -1.3345034719357303e-17, 2.650004799556217e-05, 4.8087665394863e-09, -1.2657507049478744, 1.700225599363198e-20, 7.002876595081718e-21, 2.1247327570882106e-13, 1.0664583512488755e-07, -9.591760934121213e-15, -9.766692464081897e-15]  :  [88207931091.8334, 85970842399.72534]
[5.383065829137554, -1.4884821769333523e-17, 2.3977716402469263e-05, 7.2389461178571086e-09, -1.2615142383576832, 1.932917918322454e-20, 9.907208126727928e-21, 2.861659763358491e-13, 1.1073910952072172e-07, -8.623041682327585e-15, -1.002190655626488e-14]  :  [79283951561.9095, 92660725090.92207]
[5.793461498234377, -1.3345034719357303e-17, 2.4862431695944525e-05, 6.657490441471447e-09, -1.1114202580195385, 1.6130027892076036e-20, 8.353544473021597e-21, 2.404659630312608e-13, 8.799241975317656e-08, -1.7493962863517638e-14, -1.0855565170699862e-14]  :  [105289682484.94383, 99894620627.26898]
[4.568633939829535, -1.2501724100133257e-17, 3.061271316002884e-05, 6.561330529532174e-09, -1.4273044318816792, 2.396883930032878e-20, 8.911192529066947e-21, 2.452109635963182e-13, 1.2725804740588956e-07, -9.591760934121213e-15, -8.419471274765163e-15]  :  [104320342562.44504, 130153227483.15744]
[4.958064280922948, -1.0856914713040706e-17, 3.0048565376646973e-05, 5.576578950563527e-09, -1.0526052477340606, 1.5462211255553772e-20, 8.500982292192453e-21, 2.8401598190669506e-13, 6.826223781085087e-08, -9.591760934121213e-15, -1.111121357578357e-14]  :  [133353585459.11545, 75461351204.76924]
[5.161145836825994, -9.346034970137043e-18, 3.720898020143476e-05, 7.8592188063349e-09, -1.0568651374141442, 1.2974872773926967e-20, 8.387115972764057e-21, 3.8525092279512244e-13, 9.051063658849758e-08, -1.6708036415333644e-14, -1.4450239608202587e-14]  :  [127082477997.63179, 181815016360.003]
[3.814099974021138, -1.3606583980307046e-17, 2.9591075539787606e-05, 4.255791163410792e-09, -1.2206871880939651, 1.6390467546463216e-20, 8.096416388746281e-21, 2.2755345378264696e-13, 6.794155255643487e-08, -1.6261828503982432e-14, -1.2373379331774315e-14]  :  [242290168631.23795, 203533185546.09442]
