Generation  0 :
[6.8844350902206175, -9.794730566767862e-18, 1.828988602880485e-05, 4.855622630975936e-09, -1.2486049836655162, 1.834386010950058e-20, 4.35552545923755e-21, 1.2062971267624513e-13, 1.0574888606925636e-07, -1.5686936339548276e-14, -1.3673296891880275e-14]  :  [85918806169.71979, 86163120117.01878]
[6.8844350902206175, -6.380897559108838e-18, 1.5374177106583514e-05, 3.996371186984569e-09, -1.2486049836655162, 1.7011083995168105e-20, 4.536422394751388e-21, 1.2062971267624513e-13, 1.0574888606925636e-07, -1.434250222864962e-14, -1.3673296891880275e-14]  :  [85918914177.95146, 86163252198.8142]
[6.630421823221684, -9.185919150666536e-18, 1.5621321055098087e-05, 5.7867800367154034e-09, -1.2486049836655162, 1.9429485980459333e-20, 3.512519965706941e-21, 1.2062971267624513e-13, 1.0574888606925636e-07, -1.5686936339548276e-14, -1.349697352757576e-14]  :  [85917647405.03531, 86163721912.41183]
[7.4915689117791, -9.445212348536044e-18, 1.4648002591421318e-05, 3.6189011336838967e-09, -1.2582264023072198, 2.4261617748091677e-20, 3.512519965706941e-21, 1.7763417742789908e-13, 1.0664583512488755e-07, -1.776643450907145e-14, -1.3648515228193287e-14]  :  [86225286306.3054, 86228085497.4264]
[7.881774337192012, -7.73320882341579e-18, 1.6996777244595214e-05, 4.3550622613254575e-09, -1.2924074949433682, 1.7179462706209478e-20, 3.192865031481461e-21, 1.2558276139444717e-13, 1.0983646700093046e-07, -1.3231238836081162e-14, -9.643804801516066e-15]  :  [88979756034.3988, 89406944978.17447]
[6.8844350902206175, -7.41723433214394e-18, 1.828988602880485e-05, 3.6451145560999415e-09, -1.4096882972034888, 1.834386010950058e-20, 2.6283838605315206e-21, 9.37459576835825e-14, 1.3474804203539912e-07, -1.9371059562953914e-14, -1.2192022643639164e-14]  :  [71126577611.24954, 115595582228.16281]
[9.380588861882627, -1.0281858012213067e-17, 2.668876458021215e-05, 5.045352726446613e-09, -1.3786242633847285, 1.708387447651413e-20, 3.481816568447484e-21, 2.1382215636476318e-13, 1.1658291956852893e-07, -1.3252059554854838e-14, -1.1122944074206232e-14]  :  [113179072684.89279, 121502757865.67314]
[9.443927558737844, -1.0281858012213067e-17, 1.3647872558139401e-05, 5.961314976380636e-09, -1.009841219399658, 3.3089915508745144e-20, 4.714446130397302e-21, 1.8244671281730504e-13, 7.917331316039453e-08, -1.8701426969210343e-14, -1.119411592134923e-14]  :  [139107853300.62436, 165160351900.0582]
[10.0, -9.185919150666536e-18, 1.3773322976903363e-05, 4.333415046343194e-09, -1.432837972159835, 1.9429485980459333e-20, 4.194480375186754e-21, 1.3142602315667574e-13, 1.0726887702011375e-07, -1.3046153887655359e-14, -1.814615499913734e-14]  :  [225849580387.78583, 258565329243.25092]
[7.757012729599086, -8.102839022202212e-18, 1.4439783149930738e-05, 4.927244196563965e-09, -1.3462170236720459, 2.0331232633985092e-20, 4.120732034764456e-21, 9.482122913639812e-14, 7.885060615567602e-08, -1.855519643499557e-14, -1.1638022237465438e-14]  :  [333252000885.0783, 369785241950.4857]
Best =  172081926286.7386  =>  [6.8844350902206175, -9.794730566767862e-18, 1.828988602880485e-05, 4.855622630975936e-09, -1.2486049836655162, 1.834386010950058e-20, 4.35552545923755e-21, 1.2062971267624513e-13, 1.0574888606925636e-07, -1.5686936339548276e-14, -1.3673296891880275e-14] [85918806169.71979, 86163120117.01878]

Generation  1 :
[6.8844350902206175, -9.794730566767862e-18, 1.828988602880485e-05, 4.855622630975936e-09, -1.2486049836655162, 1.834386010950058e-20, 4.35552545923755e-21, 1.2062971267624513e-13, 1.0574888606925636e-07, -1.5686936339548276e-14, -1.3673296891880275e-14]  :  [85918806169.71979, 86163120117.01878]
[6.8844350902206175, -6.380897559108838e-18, 1.5374177106583514e-05, 3.996371186984569e-09, -1.2486049836655162, 1.7011083995168105e-20, 4.536422394751388e-21, 1.2062971267624513e-13, 1.0574888606925636e-07, -1.434250222864962e-14, -1.3673296891880275e-14]  :  [85918914177.95146, 86163252198.8142]
[6.630421823221684, -9.185919150666536e-18, 1.5621321055098087e-05, 5.7867800367154034e-09, -1.2486049836655162, 1.9429485980459333e-20, 3.512519965706941e-21, 1.2062971267624513e-13, 1.0574888606925636e-07, -1.5686936339548276e-14, -1.349697352757576e-14]  :  [85917647405.03531, 86163721912.41183]
[6.696795494009589, -6.380897559108838e-18, 1.4418957795344018e-05, 3.5169817697993303e-09, -1.2582264023072198, 1.2790106632058697e-20, 3.512519965706941e-21, 1.2062971267624513e-13, 1.0664583512488755e-07, -1.776643450907145e-14, -1.3306251877315185e-14]  :  [86225994280.82678, 86229539493.58142]
[8.040465398359306, -8.677059115158158e-18, 1.6756288170679048e-05, 5.045352726446613e-09, -1.2924074949433682, 2.1474323171191873e-20, 2.6791914448359456e-21, 1.7346947742214015e-13, 1.0152292036262156e-07, -1.2382365779043169e-14, -9.25718000621813e-15]  :  [116927146649.77303, 99780819664.91846]
[9.84792880823853, -8.106430409957167e-18, 1.3773322976903363e-05, 3.311240872999506e-09, -1.16386928206745, 2.227633769061402e-20, 2.6283838605315206e-21, 1.8244671281730504e-13, 1.0726887702011375e-07, -1.8701426969210343e-14, -1.3376349229946312e-14]  :  [93819576287.96426, 154693144584.9652]
[9.380588861882627, -8.465139034823888e-18, 1.3647872558139401e-05, 5.0166898446906245e-09, -1.3397076906611913, 3.3089915508745144e-20, 4.002408464066196e-21, 2.1382215636476318e-13, 9.48102488494491e-08, -1.83162043345832e-14, -1.0677330504484734e-14]  :  [195175726014.40707, 189424659114.2243]
[6.8844350902206175, -9.148596123316924e-18, 1.7772636010191448e-05, 4.855622630975936e-09, -1.2221339013964108, 1.834386010950058e-20, 3.771836020279596e-21, 1.4954285786372761e-13, 1.229913300399309e-07, -1.5433816311473216e-14, -1.2374616345005773e-14]  :  [87691184990.9555, 195597196610.7447]
[8.664005314755155, -1.0919724254958145e-17, 1.6996777244595214e-05, 4.925201106628768e-09, -1.432837972159835, 2.3854609219495157e-20, 2.8237184750920417e-21, 1.1394156560293654e-13, 1.0983646700093046e-07, -1.5528128927571588e-14, -8.772369589556597e-15]  :  [206927445412.10678, 235318198807.31354]
[9.641913856334918, -9.445212348536044e-18, 1.127774998685201e-05, 5.961314976380636e-09, -1.1650557391585625, 1.7011083995168105e-20, 3.726700313740241e-21, 1.2062971267624513e-13, 1.2526466627183723e-07, -1.6921581536777918e-14, -9.17016015501487e-15]  :  [136379637457.52307, 332915171120.16077]
Best =  172081926286.7386  =>  [6.8844350902206175, -9.794730566767862e-18, 1.828988602880485e-05, 4.855622630975936e-09, -1.2486049836655162, 1.834386010950058e-20, 4.35552545923755e-21, 1.2062971267624513e-13, 1.0574888606925636e-07, -1.5686936339548276e-14, -1.3673296891880275e-14] [85918806169.71979, 86163120117.01878]

Generation  2 :
[6.8844350902206175, -9.794730566767862e-18, 1.828988602880485e-05, 4.855622630975936e-09, -1.2486049836655162, 1.834386010950058e-20, 4.35552545923755e-21, 1.2062971267624513e-13, 1.0574888606925636e-07, -1.5686936339548276e-14, -1.3673296891880275e-14]  :  [85918806169.71979, 86163120117.01878]
[6.8844350902206175, -6.380897559108838e-18, 1.5374177106583514e-05, 3.996371186984569e-09, -1.2486049836655162, 1.7011083995168105e-20, 4.536422394751388e-21, 1.2062971267624513e-13, 1.0574888606925636e-07, -1.434250222864962e-14, -1.3673296891880275e-14]  :  [85918914177.95146, 86163252198.8142]
[6.630421823221684, -9.185919150666536e-18, 1.5621321055098087e-05, 5.7867800367154034e-09, -1.2486049836655162, 1.9429485980459333e-20, 3.512519965706941e-21, 1.2062971267624513e-13, 1.0574888606925636e-07, -1.5686936339548276e-14, -1.349697352757576e-14]  :  [85917647405.03531, 86163721912.41183]
[9.876305787704924, -9.185919150666536e-18, 1.8108840690244704e-05, 4.925201106628768e-09, -1.2486049836655162, 2.0415247275573678e-20, 3.001792844009531e-21, 1.3988657483410002e-13, 1.0574888606925636e-07, -1.3820454870451192e-14, -8.772369589556597e-15]  :  [85891688302.1325, 86179912970.22055]
[6.609704422117048, -1.0395402384492782e-17, 1.5386559727688713e-05, 4.3751231649859665e-09, -1.2882389231481057, 1.7937181755632212e-20, 2.6696293204692127e-21, 9.215190950323659e-14, 1.0574888606925636e-07, -1.4247142183252315e-14, -9.604445537210262e-15]  :  [99278075419.9818, 90170194851.83395]
[6.237536692917119, -9.720903361563684e-18, 1.6756288170679048e-05, 3.311240872999506e-09, -1.16386928206745, 1.8637612869392332e-20, 2.045551945123185e-21, 1.8901537672708e-13, 8.586237451262065e-08, -1.2382365779043169e-14, -7.453124392287143e-15]  :  [111473001723.03195, 74476749626.96573]
[8.161120845456399, -9.794730566767862e-18, 1.828988602880485e-05, 4.926478330507871e-09, -1.0960587382218094, 1.5942849676219827e-20, 4.233378360031537e-21, 1.6383090960960732e-13, 8.927013945511406e-08, -1.7309138676319533e-14, -1.2433176356523767e-14]  :  [108465075089.83247, 120367819642.83696]
[6.8844350902206175, -1.0846209153380722e-17, 1.9869918006994412e-05, 3.4315992967168807e-09, -1.2486049836655162, 2.2984737230427774e-20, 4.623944583081869e-21, 1.5068193341247449e-13, 1.2174280123855084e-07, -1.434250222864962e-14, -1.1508128836816967e-14]  :  [75457725018.50955, 150643902095.91714]
[5.118280864695455, -6.097114092178062e-18, 1.4418957795344018e-05, 3.2528162341268714e-09, -1.1168659246689066, 1.1483712713576042e-20, 3.037226681879415e-21, 1.160554104562549e-13, 1.0256118587072e-07, -1.776643450907145e-14, -1.3306251877315185e-14]  :  [110940715580.42734, 186521593255.42468]
[5.392455039059417, -7.70482456138675e-18, 1.5103991221539909e-05, 4.100010740495761e-09, -1.1066330720857127, 1.9828698065011344e-20, 4.35552545923755e-21, 9.227298229202105e-14, 1.062042016958301e-07, -1.472557240841736e-14, -1.3306251877315185e-14]  :  [125445113696.06364, 239348773548.8322]
Best =  172081926286.7386  =>  [6.8844350902206175, -9.794730566767862e-18, 1.828988602880485e-05, 4.855622630975936e-09, -1.2486049836655162, 1.834386010950058e-20, 4.35552545923755e-21, 1.2062971267624513e-13, 1.0574888606925636e-07, -1.5686936339548276e-14, -1.3673296891880275e-14] [85918806169.71979, 86163120117.01878]

Generation  3 :
