Generation  0 :
[4.184070668290893, -7.850456642755217e-18, 2.6623847537377427e-05, 5.036305913703038e-09, -1.2582264023072198, 1.9616216160068823e-20, 3.7313992965337805e-21, 4.931505123879456e-13, 1.0664583512488755e-07, -8.623342104104946e-15, -1.2760055435313701e-14]  :  [86220260976.6219, 86231590827.8452]
[3.7663776219258875, -7.850456642755217e-18, 1.3404326845489364e-05, 6.394136459152139e-09, -1.2582264023072198, 1.601869783404754e-20, 9.78063171193373e-21, 3.7543056964294493e-13, 1.0664583512488755e-07, -9.841338432329586e-15, -1.2760055435313701e-14]  :  [86221288444.75111, 86231694040.4108]
[5.216774381014105, -8.149251095162845e-18, 2.5535493688906892e-05, 5.036305913703038e-09, -1.2582264023072198, 1.2106679239329663e-20, 2.5115222579797756e-21, 2.6283033265719507e-13, 1.0664583512488755e-07, -7.052476937528498e-15, -1.2760055435313701e-14]  :  [86221647164.93835, 86231850134.10149]
[4.01128510398791, -8.615866636570845e-18, 1.611922396266504e-05, 5.036305913703038e-09, -1.2582264023072198, 1.4753010394278095e-20, 2.336618080894149e-21, 3.7543056964294493e-13, 1.0664583512488755e-07, -8.172408341211837e-15, -1.0643503811988366e-14]  :  [86209282856.7504, 86237693953.79958]
[2.825692127966299, -6.658013571180079e-18, 3.93934555453012e-06, 5.779554441630227e-09, -1.1236734645386313, 1.5933898670351103e-20, 7.758048606494553e-21, 4.852281087668337e-13, 8.950934747795693e-08, -9.794173520930333e-15, -1.9600634156861172e-14]  :  [102617417168.39464, 96744900787.96442]
[3.8270135620884185, -8.8864817446948e-18, 1.2597511477912294e-05, 4.7786887905016515e-09, -1.086813269146329, 1.3886170901575677e-20, 1.06754326267892e-20, 5.323994483291991e-13, 9.555820456033089e-08, -1.2214235907203834e-14, -9.16573091533916e-15]  :  [117248306145.71355, 175836411225.7258]
[4.312526674039962, -7.553149845519684e-18, 4.785123907123339e-06, 7.2164041045566655e-09, -1.1532544859757186, 1.601869783404754e-20, 9.564709966928608e-21, 4.682006689832628e-13, 1.1207916210925646e-07, -9.844001909708258e-15, -1.2317327132168064e-14]  :  [106598734130.20625, 210730807328.7068]
[3.0425837523435453, -9.888880972326334e-18, 5.278395649534743e-06, 4.090851804716456e-09, -1.4225708851624237, 1.7440562188795566e-20, 3.483466874041788e-21, 7.383048279263071e-13, 1.0157631122565852e-07, -7.731573513552485e-15, -1.8010779519369424e-14]  :  [255556832728.32037, 292886806616.3147]
[4.184070668290893, -9.436442044020218e-18, 5.214301523496948e-06, 5.333611651485028e-09, -1.0678487084522155, 1.7011866184572404e-20, 1.0790776631058122e-20, 4.156036988038876e-13, 1.0664583512488755e-07, -8.877590278216792e-15, -1.2784090555191412e-14]  :  [161654913782.80447, 330969870343.54736]
[5.486043064112919, -1.1949686881985762e-17, 2.018745832362573e-05, 6.969279890820424e-09, -1.5089493297164411, 7.016162943118423e-21, 3.299075539305818e-21, 2.3347442852638863e-13, 1.0664583512488755e-07, -6.1382917602776825e-15, -1.1258346363999757e-14]  :  [357225555917.57935, 462520643746.6211]
Best =  172451851804.4671  =>  [4.184070668290893, -7.850456642755217e-18, 2.6623847537377427e-05, 5.036305913703038e-09, -1.2582264023072198, 1.9616216160068823e-20, 3.7313992965337805e-21, 4.931505123879456e-13, 1.0664583512488755e-07, -8.623342104104946e-15, -1.2760055435313701e-14] [86220260976.6219, 86231590827.8452]

Generation  1 :
[4.184070668290893, -7.850456642755217e-18, 2.6623847537377427e-05, 5.036305913703038e-09, -1.2582264023072198, 1.9616216160068823e-20, 3.7313992965337805e-21, 4.931505123879456e-13, 1.0664583512488755e-07, -8.623342104104946e-15, -1.2760055435313701e-14]  :  [86220260976.6219, 86231590827.8452]
[3.7663776219258875, -7.850456642755217e-18, 1.3404326845489364e-05, 6.394136459152139e-09, -1.2582264023072198, 1.601869783404754e-20, 9.78063171193373e-21, 3.7543056964294493e-13, 1.0664583512488755e-07, -9.841338432329586e-15, -1.2760055435313701e-14]  :  [86221288444.75111, 86231694040.4108]
[5.216774381014105, -8.149251095162845e-18, 2.5535493688906892e-05, 5.036305913703038e-09, -1.2582264023072198, 1.2106679239329663e-20, 2.5115222579797756e-21, 2.6283033265719507e-13, 1.0664583512488755e-07, -7.052476937528498e-15, -1.2760055435313701e-14]  :  [86221647164.93835, 86231850134.10149]
[2.6726375711709545, -7.008926260943097e-18, 3.881214959419728e-06, 5.333611651485028e-09, -1.1808218135912711, 1.601869783404754e-20, 8.69163453137081e-21, 4.1820884610678e-13, 8.950934747795693e-08, -8.431917688088748e-15, -1.9600634156861172e-14]  :  [106670010595.57121, 75860112847.20157]
[4.183268853019263, -8.615866636570845e-18, 4.673164523647307e-06, 5.017601685947714e-09, -1.3227407402424796, 1.9816067231824267e-20, 2.6687874477515683e-21, 3.8463674581436003e-13, 1.0664583512488755e-07, -7.253318936351732e-15, -1.136742673999805e-14]  :  [115714257219.65019, 107168181276.53479]
[3.2275849402122354, -7.172671202350334e-18, 1.8599229979001205e-05, 6.597009225859163e-09, -1.1236734645386313, 5.353826620913969e-21, 7.935064049800513e-21, 4.722981764265966e-13, 7.824929539203108e-08, -7.664681162488164e-15, -7.231130741982011e-15]  :  [121226639473.97954, 72472449726.45126]
[5.216774381014105, -1.1949686881985762e-17, 2.5535493688906892e-05, 5.898337252034932e-09, -1.186526671647034, 1.344232201551698e-20, 3.953547010656735e-21, 1.9273811802234255e-13, 1.0664583512488755e-07, -5.890853225998599e-15, -1.206367660147792e-14]  :  [86133370534.44356, 124659627318.90677]
[2.825692127966299, -7.34362070184868e-18, 3.93934555453012e-06, 4.7932956566182765e-09, -1.1236734645386313, 1.847851851252e-20, 3.483466874041788e-21, 5.709993313368234e-13, 6.903499386377021e-08, -1.0156101377839816e-14, -1.4524658973327933e-14]  :  [152132735366.2989, 82767077249.18735]
[4.60466062950098, -7.686636830872004e-18, 3.8566542726774044e-06, 5.779554441630227e-09, -1.1236734645386313, 1.336360822832647e-20, 9.324508935275632e-21, 4.852281087668337e-13, 1.0524006212937521e-07, -1.0727616735486697e-14, -1.2784090555191412e-14]  :  [111587108620.20987, 198781944432.86462]
[3.3840999404452465, -9.253026025490317e-18, 5.9820940409006885e-06, 5.036305913703038e-09, -1.410220698151447, 1.5498566380969568e-20, 3.7313992965337805e-21, 5.412222567350515e-13, 1.0664583512488755e-07, -7.077475416099065e-15, -1.2317327132168064e-14]  :  [200266479451.0117, 219568898309.62103]
Best =  172451851804.4671  =>  [4.184070668290893, -7.850456642755217e-18, 2.6623847537377427e-05, 5.036305913703038e-09, -1.2582264023072198, 1.9616216160068823e-20, 3.7313992965337805e-21, 4.931505123879456e-13, 1.0664583512488755e-07, -8.623342104104946e-15, -1.2760055435313701e-14] [86220260976.6219, 86231590827.8452]

Generation  2 :
[4.184070668290893, -7.850456642755217e-18, 2.6623847537377427e-05, 5.036305913703038e-09, -1.2582264023072198, 1.9616216160068823e-20, 3.7313992965337805e-21, 4.931505123879456e-13, 1.0664583512488755e-07, -8.623342104104946e-15, -1.2760055435313701e-14]  :  [86220260976.6219, 86231590827.8452]
[3.7663776219258875, -7.850456642755217e-18, 1.3404326845489364e-05, 6.394136459152139e-09, -1.2582264023072198, 1.601869783404754e-20, 9.78063171193373e-21, 3.7543056964294493e-13, 1.0664583512488755e-07, -9.841338432329586e-15, -1.2760055435313701e-14]  :  [86221288444.75111, 86231694040.4108]
[5.216774381014105, -8.149251095162845e-18, 2.5535493688906892e-05, 5.036305913703038e-09, -1.2582264023072198, 1.2106679239329663e-20, 2.5115222579797756e-21, 2.6283033265719507e-13, 1.0664583512488755e-07, -7.052476937528498e-15, -1.2760055435313701e-14]  :  [86221647164.93835, 86231850134.10149]
[4.693214791494589, -7.008926260943097e-18, 4.71944084672568e-06, 5.577547926218879e-09, -1.2667335983273447, 1.9816067231824267e-20, 6.6183483819898845e-21, 4.992321435113876e-13, 1.049067605437625e-07, -7.355896911107307e-15, -1.9600634156861172e-14]  :  [92980552491.53146, 85352390674.59421]
[3.160855051626102, -6.958750659770608e-18, 3.641768432382792e-06, 6.0123398085462194e-09, -1.1808218135912711, 1.5839562182879716e-20, 8.69163453137081e-21, 5.412222567350515e-13, 9.598433689046364e-08, -8.694184677314233e-15, -1.9600634156861172e-14]  :  [93766220223.71556, 85416887703.2525]
[3.5957604464900688, -7.850456642755217e-18, 1.3404326845489364e-05, 5.036305913703038e-09, -1.1627844852978293, 1.601869783404754e-20, 7.911584839277076e-21, 1.7592743687580342e-13, 1.1888278050008631e-07, -7.706839672886225e-15, -1.1534706632592131e-14]  :  [116743775516.3265, 261870359539.85455]
[5.443641861844853, -8.149251095162845e-18, 1.9439929118196163e-05, 5.9490301361807804e-09, -1.0917399085780841, 1.6683314669252028e-20, 3.3377481884968902e-21, 2.40136054079423e-13, 1.0664583512488755e-07, -6.179586167941193e-15, -1.136742673999805e-14]  :  [138876850708.89032, 275168257045.69147]
[3.1811716417649527, -8.93637395041163e-18, 2.5621618203418104e-05, 4.9755013681923164e-09, -1.2469120301049976, 1.949709269673854e-20, 3.7313992965337805e-21, 4.116592515779685e-13, 6.738260585935945e-08, -9.236299182218904e-15, -1.4524658973327933e-14]  :  [280877865438.03326, 261766179419.06543]
[3.6674110613486124, -1.446080689899753e-17, 2.3097161379108945e-05, 5.35643624203424e-09, -1.509439596463795, 1.601869783404754e-20, 9.78063171193373e-21, 3.7543056964294493e-13, 1.1923147890727227e-07, -4.5364870557466066e-15, -1.2760055435313701e-14]  :  [245051580881.72607, 309358143939.2358]
[3.0785330556212984, -6.958858544281137e-18, 2.612905916242013e-05, 5.5719527920609985e-09, -1.4213876951716833, 1.2106679239329663e-20, 2.5115222579797756e-21, 2.947652596946746e-13, 8.950934747795693e-08, -7.052476937528498e-15, -1.0776951779411995e-14]  :  [363376209229.548, 440097671912.63153]
Best =  172451851804.4671  =>  [4.184070668290893, -7.850456642755217e-18, 2.6623847537377427e-05, 5.036305913703038e-09, -1.2582264023072198, 1.9616216160068823e-20, 3.7313992965337805e-21, 4.931505123879456e-13, 1.0664583512488755e-07, -8.623342104104946e-15, -1.2760055435313701e-14] [86220260976.6219, 86231590827.8452]

Generation  3 :
[5.443641861844853, -7.398047967093787e-18, 1.3404326845489364e-05, 5.579390982359923e-09, -1.2582264023072198, 1.9403301340731802e-20, 9.663371728980159e-21, 1.8280290555344895e-13, 1.0664583512488755e-07, -1.1253349651650384e-14, -1.2760055435313701e-14]  :  [86220588333.2363, 86231313922.8566]
[4.184070668290893, -7.850456642755217e-18, 2.6623847537377427e-05, 5.036305913703038e-09, -1.2582264023072198, 1.9616216160068823e-20, 3.7313992965337805e-21, 4.931505123879456e-13, 1.0664583512488755e-07, -8.623342104104946e-15, -1.2760055435313701e-14]  :  [86220260976.6219, 86231590827.8452]
