Generation  0 :
[1.847052262841336, -2.5068768507801048e-18, 4.659740503058584e-06, 2.2800933816946775e-09, -1.2486049836655162, 3.9945130632584965e-19, 6.535555699401268e-21, 2.5784437558132038e-14, 1.056441508086754e-07, -3.0391827416463197e-15, -7.38011537222921e-15]  :  [86008133144.05466, 86023162332.26974]
[2.5269042349413438, -2.428457892822817e-18, 4.001230838378046e-06, 2.2745004758204053e-09, -1.2486049836655162, 4.532778305742522e-19, 7.945037648831788e-21, 3.257591980368794e-14, 1.056441508086754e-07, -3.0878413117305824e-15, -6.743381577297705e-15]  :  [85992921290.32558, 86023796752.691]
[2.3051300316557124, -2.013318290535413e-18, 3.197209488061674e-06, 2.2800933816946775e-09, -1.2486049836655162, 5.387172728425182e-19, 7.945037648831788e-21, 3.170765249195891e-14, 1.056441508086754e-07, -2.8601690924258497e-15, -5.999090262292019e-15]  :  [85970273969.2977, 86024036194.59488]
[2.1826169873772523, -1.7599184170940303e-18, 3.7625680723171105e-06, 2.2800933816946775e-09, -1.2516213285897715, 3.614817839720141e-19, 8.085831378839312e-21, 2.8567470390945044e-14, 1.1233953087332465e-07, -2.626430789767782e-15, -5.017192284023846e-15]  :  [76432446563.94203, 101270695982.01141]
[2.5453575985287036, -2.290360057579187e-18, 4.001230838378046e-06, 2.647078426772831e-09, -1.3966286308766618, 4.1326177884126294e-19, 8.824236760102571e-21, 3.257591980368794e-14, 1.2818364427464102e-07, -2.9396266105054013e-15, -5.999090262292019e-15]  :  [82334565461.86984, 111480165262.09814]
[1.9968026170374973, -1.8805305957128028e-18, 5.096987527637467e-06, 2.2800933816946775e-09, -1.327797855066587, 6.569519920870906e-19, 7.971739408517448e-21, 2.4346308790631674e-14, 1.056441508086754e-07, -2.3401253663777456e-15, -6.3724523267204536e-15]  :  [123333994698.94023, 114142805898.45288]
[2.188874199266495, -2.5068768507801048e-18, 5.364502622479251e-06, 2.2800933816946775e-09, -1.2486049836655162, 4.371777593652212e-19, 1.7857378824302014e-20, 3.6730740479666436e-14, 1.1791305089716563e-07, -3.0658385558603065e-15, -5.541735946777543e-15]  :  [74066969156.23087, 127881018066.93823]
[1.7547973004632134, -2.9516903382636587e-18, 4.902541953098019e-06, 2.553739920938402e-09, -1.4886515365422992, 4.768624704926917e-19, 6.535555699401268e-21, 2.5784437558132038e-14, 1.281299663634353e-07, -3.0391827416463197e-15, -6.5455107539130996e-15]  :  [156069933832.98404, 196336802988.34042]
[2.1406816229859045, -1.4134110947764398e-18, 2.4097963709032916e-06, 2.117476735699826e-09, -1.3929261704876328, 3.5533125462880055e-19, 6.3603773516828525e-21, 2.200867554991716e-14, 1.0362203658549794e-07, -2.2289186253152992e-15, -6.730862304021619e-15]  :  [199234967856.5381, 212473091933.27856]
[1.260368345623334, -1.5760049629633158e-18, 6.571370297379451e-06, 2.2586630318649997e-09, -1.5002955762049903, 5.147592906962721e-19, 6.994057915042333e-21, 3.698828329142545e-14, 1.227772422024176e-07, -2.2772353123904177e-15, -6.5455107539130996e-15]  :  [204888302847.6645, 255962706196.9475]
